step time temp atoms pxx pyy pzz lx ly lz density
4371000 4871000 276.327269844685 750 31.9804060621854 41.6437621765764 37.4790617718616 61.0811092113807 61.0811092113807 61.0811092113807 0.0801696196474616
4372000 4872000 287.256857552781 750 54.6505804570029 39.0560388251346 54.3657726215899 62.796763389239 62.796763389239 62.796763389239 0.073776625583799
4373000 4873000 276.618072592677 750 51.1133256696605 43.5256524149933 41.0026472515358 64.1980765741469 64.1980765741469 64.1980765741469 0.0690501329435853
4374000 4874000 273.28588628623 750 48.3058024777054 24.1695497833719 31.4713778631107 63.2223404067147 63.2223404067147 63.2223404067147 0.072296764547924
4375000 4875000 270.346762447706 750 59.1988529451742 35.6716783216582 40.0682702935252 61.2121781972913 61.2121781972913 61.2121781972913 0.0796557382107585
4376000 4876000 287.371561499962 750 47.1244112951777 40.4488180774215 55.8291114765643 60.8756778962518 60.8756778962518 60.8756778962518 0.0809839838249553
4377000 4877000 281.143007477689 750 33.0677347144722 50.3914020421815 52.0572402064577 61.4904736959352 61.4904736959352 61.4904736959352 0.0785791003734853
4378000 4878000 284.281461358307 750 39.7600726853832 43.1577472943403 46.0232635968097 62.6571124736592 62.6571124736592 62.6571124736592 0.0742710285343822
4379000 4879000 287.573819375421 750 61.7737480274262 37.6757831722156 33.5926781661619 65.1336895544689 65.1336895544689 65.1336895544689 0.0661170592564961
4380000 4880000 297.360826666108 750 51.9326299480131 47.4070754882968 47.5331164236623 64.3749810378582 64.3749810378582 64.3749810378582 0.0684824400607227
4381000 4881000 282.440048184809 750 42.1671164327837 47.2676726909079 38.6191510445508 62.8751253179372 62.8751253179372 62.8751253179372 0.0735011234816835
4382000 4882000 273.821188271633 750 27.102126086834 63.8089752703393 50.4842399667367 62.536506956734 62.536506956734 62.536506956734 0.0747015665871956
4383000 4883000 270.941444389808 750 51.7073442014138 22.6798749333013 31.9911092949489 63.037489988968 63.037489988968 63.037489988968 0.0729346380165455
4384000 4884000 284.155806565865 750 41.740586000294 41.6271597192406 35.3517785489459 62.8867969113399 62.8867969113399 62.8867969113399 0.073460206338773
4385000 4885000 297.583711247687 750 55.736962988485 37.3397911757263 58.3463918623343 61.272392616162 61.272392616162 61.272392616162 0.0794211278885503
4386000 4886000 274.468829623886 750 36.0880687153945 55.8942956070895 43.8877887330327 60.9332500314341 60.9332500314341 60.9332500314341 0.0807546500698807
4387000 4887000 275.720854839362 750 50.1085828204504 35.6533572922801 40.0768356302343 61.4772482888372 61.4772482888372 61.4772482888372 0.0786298247083584
4388000 4888000 300.293763859737 750 50.3409982238722 31.2974593607149 46.5975079424391 64.0266145257594 64.0266145257594 64.0266145257594 0.0696063646694035
4389000 4889000 278.873696616812 750 47.2543719237467 35.5859292811325 16.1563768701038 63.7337856236211 63.7337856236211 63.7337856236211 0.0705702121059278
4390000 4890000 270.557612995896 750 62.7371581128352 33.7793395126908 29.6656142325383 61.6556117892892 61.6556117892892 61.6556117892892 0.0779493923453165
4391000 4891000 270.68704510907 750 28.8758963140517 48.1134459732175 27.0355326103891 61.5091034623997 61.5091034623997 61.5091034623997 0.0785077223075658
4392000 4892000 286.664502991405 750 52.1974779000371 36.3395064269005 40.7507235773044 62.0905879781327 62.0905879781327 62.0905879781327 0.0763226165809639
4393000 4893000 290.595718721645 750 33.2613326336738 42.1784189155442 40.4453167061606 61.0598727194147 61.0598727194147 61.0598727194147 0.0802532972057163
4394000 4894000 289.31456035666 750 31.1274723932712 53.4016855994975 33.7753835649802 59.8071772278416 59.8071772278416 59.8071772278416 0.0854025135767138
4395000 4895000 286.758684136893 750 49.8414953097976 27.2295467193794 54.1578144723926 60.0648947051092 60.0648947051092 60.0648947051092 0.0843079264887264
4396000 4896000 269.550791646588 750 41.4193892741181 32.7529302463088 50.0678330607302 62.1900970801421 62.1900970801421 62.1900970801421 0.0759568357122874
4397000 4897000 292.12189958991 750 42.967783228824 32.3860888558397 44.7869374051896 63.2886011705174 63.2886011705174 63.2886011705174 0.07206992629774
4398000 4898000 281.719486216379 750 46.5466385132721 38.3030095447652 64.6255606957614 62.3640911526859 62.3640911526859 62.3640911526859 0.07532285544334
4399000 4899000 276.141885892257 750 48.319310294052 48.2599239543115 31.6739871985152 60.5529924658128 60.5529924658128 60.5529924658128 0.0822855804916436
4400000 4900000 274.476018155815 750 56.7250741040251 31.9943656648092 56.4314423454507 60.7428285812266 60.7428285812266 60.7428285812266 0.0815165016989355
4401000 4901000 264.081318014977 750 50.7321345816226 22.7405576452765 22.9721482470565 61.9303629375069 61.9303629375069 61.9303629375069 0.0769165317049606
4402000 4902000 291.735152040079 750 45.7065709998466 23.9067532123509 43.4518137018136 62.3490813024245 62.3490813024245 62.3490813024245 0.075377267968213
4403000 4903000 281.742103603713 750 52.6023205030645 36.4790922811257 48.1964757482873 62.2662367009673 62.2662367009673 62.2662367009673 0.0756785345349865
4404000 4904000 276.307961922473 750 50.5443098756991 82.3280193775431 50.1068073202285 60.4409723360897 60.4409723360897 60.4409723360897 0.082743948485906
4405000 4905000 280.893377629228 750 55.8652584309836 33.9596691721825 42.9114805131382 59.9674485027416 59.9674485027416 59.9674485027416 0.0847195920545852
4406000 4906000 281.413838085004 750 49.3428061128391 36.2940970107582 41.6800106408331 60.9997598206154 60.9997598206154 60.9997598206154 0.0804907906333313
4407000 4907000 275.712143226183 750 37.5818612842065 55.0516101149762 36.9442599725902 61.8259646355013 61.8259646355013 61.8259646355013 0.077306829967286
4408000 4908000 273.251367779519 750 28.6898283617912 42.6718919684663 40.0329269313585 62.5023872915403 62.5023872915403 62.5023872915403 0.0748239707468633
4409000 4909000 279.602510663456 750 48.3659040654472 43.839207799571 55.0127923082167 62.7149392063594 62.7149392063594 62.7149392063594 0.0740657716008852
4410000 4910000 292.984977903882 750 40.431021112949 57.5176105177159 38.1308270935664 61.0014353400441 61.0014353400441 61.0014353400441 0.0804841583215571
4411000 4911000 283.376184613302 750 66.628137064454 47.0896536494418 32.1960322729741 60.0709895076516 60.0709895076516 60.0709895076516 0.0842822674458276
4412000 4912000 281.925089738574 750 28.1179494408969 70.8256159212352 68.54361907847 60.3904553286175 60.3904553286175 60.3904553286175 0.0829517697811951
4413000 4913000 289.327158468979 750 52.9172455941394 51.5282983258524 32.4176006696025 62.325442512534 62.325442512534 62.325442512534 0.0754630677583944
4414000 4914000 269.661394630403 750 20.0911749290267 29.5601822895228 21.0205199458595 63.8398023042249 63.8398023042249 63.8398023042249 0.0702192146828646
4415000 4915000 278.276227842504 750 21.6705522621849 36.0821116250308 55.8441668120965 63.2546220519499 63.2546220519499 63.2546220519499 0.0721861322703131
4416000 4916000 278.928233807071 750 42.4188041276256 40.6034563369507 46.1353339684725 62.6487444003967 62.6487444003967 62.6487444003967 0.0743007939398813
4417000 4917000 287.916796938028 750 30.8280492569369 39.4721603756161 64.8761998887359 62.1356417385929 62.1356417385929 62.1356417385929 0.0761567152677316
4418000 4918000 286.520677357398 750 53.5966890843208 47.7140398321309 50.6293462175698 62.3575854340816 62.3575854340816 62.3575854340816 0.0753464330285556
4419000 4919000 285.631492982948 750 41.3154965400473 31.2013529367116 66.7653459578952 62.687091855823 62.687091855823 62.687091855823 0.0741645216855403
4420000 4920000 273.555138362543 750 41.0539781014059 52.9233371339205 43.9415377876527 62.0967610564754 62.0967610564754 62.0967610564754 0.0762998570047088
4421000 4921000 281.411947014371 750 64.2322213713299 48.1845671034312 51.3940729093681 60.3721668013961 60.3721668013961 60.3721668013961 0.0830271783042391
4422000 4922000 285.704427688506 750 40.7709197993767 55.8428129892506 42.2169247416722 59.8833191231867 59.8833191231867 59.8833191231867 0.0850771586384152
4423000 4923000 276.966111553463 750 30.9995087851815 48.4206559343863 43.8772670105748 62.3007189154501 62.3007189154501 62.3007189154501 0.0755529443605996
4424000 4924000 277.177537249405 750 36.2447344548696 48.3998372480277 27.6064349054369 63.2328974978679 63.2328974978679 63.2328974978679 0.072260559527617
4425000 4925000 280.187345192151 750 38.2846243580298 55.35198865649 59.5590284811375 62.9916208562446 62.9916208562446 62.9916208562446 0.073094082330896
4426000 4926000 289.914744587053 750 39.4428317138555 60.0815253030562 49.1253128175171 64.1224776639712 64.1224776639712 64.1224776639712 0.0692946464964461
4427000 4927000 284.063518894734 750 46.5164799658783 37.1847822532024 35.4242418355178 64.0922328671864 64.0922328671864 64.0922328671864 0.0693927921637981
4428000 4928000 274.775599242483 750 51.2063756325247 49.6386195821453 51.6519184299212 61.6744592888147 61.6744592888147 61.6744592888147 0.0778779509951797
4429000 4929000 277.840721345963 750 45.8426455437093 34.8678470314422 36.0541814548078 61.2335868073444 61.2335868073444 61.2335868073444 0.0795722192183589
4430000 4930000 296.619779172967 750 54.028723620237 35.8528255144479 75.3604470744339 61.245815815955 61.245815815955 61.245815815955 0.0795245639594823
4431000 4931000 280.917518520001 750 45.8380677859551 46.7575348059381 39.7227224536364 63.2521601794931 63.2521601794931 63.2521601794931 0.0721945613880184
4432000 4932000 272.109582304631 750 45.2932274600942 40.9274539310319 45.0570399913139 64.2415387267696 64.2415387267696 64.2415387267696 0.0689100816193204
4433000 4933000 300.096572151133 750 51.5648306424642 37.7926200757808 42.7762372331043 63.7690085149992 63.7690085149992 63.7690085149992 0.0704533380512462
4434000 4934000 276.202750098458 750 43.2918028640307 41.1034753615324 50.7512464385657 62.2258746962117 62.2258746962117 62.2258746962117 0.0758258937693914
4435000 4935000 264.453356224942 750 48.6654504559107 48.3547333148194 51.8095661593578 61.4642612689602 61.4642612689602 61.4642612689602 0.0786796772335578
4436000 4936000 266.824443734175 750 40.6143153815961 18.7158709449116 58.587180080989 61.5650542249767 61.5650542249767 61.5650542249767 0.0782938716320706
4437000 4937000 275.513207053431 750 43.6325367215951 22.7610563511911 36.2458328857766 63.7059225173724 63.7059225173724 63.7059225173724 0.0706628486475528
4438000 4938000 281.162381321278 750 50.475461712006 43.068845588599 54.3750008450838 63.4313383284972 63.4313383284972 63.4313383284972 0.0715844915498969
4439000 4939000 287.344849598887 750 30.1471252227393 43.0730299855635 57.4009574985541 61.3022264634759 61.3022264634759 61.3022264634759 0.0793052290869994
4440000 4940000 275.346852724958 750 45.1990557027424 35.7920464808706 64.368058522174 60.3328421280542 60.3328421280542 60.3328421280542 0.0831896343631051
4441000 4941000 268.505573615126 750 41.9488054578037 46.7539135668199 50.0946328908762 61.0055708966111 61.0055708966111 61.0055708966111 0.0804677914117087
4442000 4942000 264.978715197539 750 39.9420783515019 44.4307062249489 51.9055019568952 61.9516950954641 61.9516950954641 61.9516950954641 0.076837103820917
4443000 4943000 275.722976376277 750 40.9375050083502 54.1090194310062 46.1420756141847 61.485737797363 61.485737797363 61.485737797363 0.0785972592828863
4444000 4944000 269.179370262452 750 45.1122320753684 58.3895771072726 48.0096920548037 59.0987247277265 59.0987247277265 59.0987247277265 0.0885107946746837
4445000 4945000 269.107837421426 750 27.2041501924255 28.3489102731478 46.9769088782608 58.8481383821953 58.8481383821953 58.8481383821953 0.0896463025820961
4446000 4946000 273.140494684037 750 49.2740396578002 56.6646471663433 38.7699979368596 60.2687419304159 60.2687419304159 60.2687419304159 0.0834553514819433
4447000 4947000 277.197552406196 750 34.9682092213659 55.8085063666197 29.9748218021624 61.4174575225738 61.4174575225738 61.4174575225738 0.0788596900901676
4448000 4948000 289.092908747467 750 24.7973247408339 47.0828042106494 31.8669615572378 61.8769137272159 61.8769137272159 61.8769137272159 0.077116025175483
4449000 4949000 281.618391395578 750 35.8687482337655 53.0927178190643 31.4641632648941 62.8739253186542 62.8739253186542 62.8739253186542 0.0735053320456519
4450000 4950000 276.290604388054 750 34.7601395185084 43.1696545415527 32.6122748688199 62.7812594703451 62.7812594703451 62.7812594703451 0.0738312968020179
4451000 4951000 272.899068156891 750 39.2991426028973 47.0863095221839 48.6813807331692 60.4793027634682 60.4793027634682 60.4793027634682 0.0825867243897779
4452000 4952000 255.798928703232 750 41.9579441757049 45.1081555544772 32.2264129357626 60.2736989692748 60.2736989692748 60.2736989692748 0.0834347625316014
4453000 4953000 279.219113344764 750 38.0595192309953 42.5643638585187 44.2327669354977 60.4603354941859 60.4603354941859 60.4603354941859 0.0826644746749149
4454000 4954000 264.09115665944 750 53.2819711941076 68.7155223122868 57.9486395272259 61.6704123313756 61.6704123313756 61.6704123313756 0.0778932836039836
4455000 4955000 280.227590167562 750 36.7837046695103 44.3415595336646 50.7183944633349 62.3311490100022 62.3311490100022 62.3311490100022 0.0754423434309066
4456000 4956000 294.189227816821 750 55.7226332365286 71.0876026966348 49.848697913987 60.1719786893487 60.1719786893487 60.1719786893487 0.0838586157715618
4457000 4957000 272.115043374638 750 62.2010023196508 45.9158162187703 69.9096055751478 59.9079381005889 59.9079381005889 59.9079381005889 0.0849723151687392
4458000 4958000 271.308253838745 750 35.6787621573459 32.074718949196 54.7196171961414 60.137019982147 60.137019982147 60.137019982147 0.0840049462670025
4459000 4959000 280.905917614829 750 35.768261624575 45.7269847536524 31.8537618902816 61.1418976705176 61.1418976705176 61.1418976705176 0.0799307387381614
4460000 4960000 288.032459748921 750 43.1160844176718 47.9546101068436 49.3495672727164 64.0393779581409 64.0393779581409 64.0393779581409 0.069564754065013
4461000 4961000 288.177306950456 750 23.0969952194219 42.9367337813997 49.2032250721051 64.0204032135295 64.0204032135295 64.0204032135295 0.0696266264355181
4462000 4962000 277.827280838724 750 48.0324927602804 59.2251408998327 54.4960940515628 62.3479841202968 62.3479841202968 62.3479841202968 0.0753812474415418
4463000 4963000 287.057149086377 750 35.3167943060018 55.2876990600263 61.2210661685045 61.0756025399225 61.0756025399225 61.0756025399225 0.0801913062559884
4464000 4964000 273.186529128414 750 49.1858900151521 48.256007715231 48.3383512576649 60.8122781801373 60.8122781801373 60.8122781801373 0.0812375370423228
4465000 4965000 263.626732536917 750 52.4740120036921 51.2511409349229 36.5305630184633 62.2074957190626 62.2074957190626 62.2074957190626 0.0758931210767147
4466000 4966000 288.552844364487 750 28.4930396916826 41.6121136257906 40.6556047643365 64.226020553032 64.226020553032 64.226020553032 0.0689600434731105
4467000 4967000 289.763147815755 750 47.3178349138034 48.7725576956798 46.0540798166354 62.9786744012847 62.9786744012847 62.9786744012847 0.0731391692019098
